metric;timestamp;value;resource_kind;resource_id;consumer_kind;consumer_id;__late_attributes
rapl_consumed_energy_J;2026-03-25T00:42:14.79815752Z;296;local_machine;;local_machine;;domain=platform
rapl_consumed_energy_J;2026-03-25T00:42:14.79815752Z;0;local_machine;;local_machine;;domain=platform
rapl_consumed_energy_J;2026-03-25T00:42:14.79815752Z;79.98382568359375;cpu_package;0;local_machine;;domain=package
rapl_consumed_energy_J;2026-03-25T00:42:14.79815752Z;75.5906982421875;cpu_package;1;local_machine;;domain=package
rapl_consumed_energy_J;2026-03-25T00:42:14.79815752Z;155.57452392578125;local_machine;;local_machine;;domain=package_total
rapl_consumed_energy_J;2026-03-25T00:42:14.79815752Z;19.9276123046875;local_machine;;local_machine;;domain=dram_total
rapl_consumed_energy_J;2026-03-25T00:42:14.79815752Z;296;local_machine;;local_machine;;domain=platform_total
mem_total_kB;2026-03-25T00:42:14.798316549Z;1081669578752;local_machine;;local_machine;;
mem_free_kB;2026-03-25T00:42:14.798316549Z;1027152723968;local_machine;;local_machine;;
mem_available_kB;2026-03-25T00:42:14.798316549Z;1063626317824;local_machine;;local_machine;;
cached_kB;2026-03-25T00:42:14.798316549Z;33521197056;local_machine;;local_machine;;
swap_cached_kB;2026-03-25T00:42:14.798316549Z;0;local_machine;;local_machine;;
active_kB;2026-03-25T00:42:14.798316549Z;7529910272;local_machine;;local_machine;;
inactive_kB;2026-03-25T00:42:14.798316549Z;34537336832;local_machine;;local_machine;;
mapped_kB;2026-03-25T00:42:14.798316549Z;639692800;local_machine;;local_machine;;
cpu_time_delta_ns;2026-03-25T00:42:14.299218123Z;420000000;local_machine;;process;900625;kind=user
cpu_time_delta_ns;2026-03-25T00:42:14.299218123Z;70000000;local_machine;;process;900625;kind=system
cpu_time_delta_ns;2026-03-25T00:42:14.299218123Z;0;local_machine;;process;900625;kind=guest
cpu_percent_%;2026-03-25T00:42:14.299218123Z;83.99182070851576;local_machine;;process;900625;kind=user
cpu_percent_%;2026-03-25T00:42:14.299218123Z;83.99182070851576;local_machine;;process;900625;kind=system
cpu_percent_%;2026-03-25T00:42:14.299218123Z;97.9904574932684;local_machine;;process;900625;kind=total
memory_usage_B;2026-03-25T00:42:14.299218123Z;296247296;local_machine;;process;900625;kind=resident
memory_usage_B;2026-03-25T00:42:14.299218123Z;153194496;local_machine;;process;900625;kind=shared
memory_usage_B;2026-03-25T00:42:14.299218123Z;3311796224;local_machine;;process;900625;kind=virtual
cpu_time_delta_ns;2026-03-25T00:42:14.799219856Z;420000000;local_machine;;process;900625;kind=user
cpu_time_delta_ns;2026-03-25T00:42:14.799219856Z;70000000;local_machine;;process;900625;kind=system
cpu_time_delta_ns;2026-03-25T00:42:14.799219856Z;0;local_machine;;process;900625;kind=guest
cpu_percent_%;2026-03-25T00:42:14.799219856Z;83.9997088570091;local_machine;;process;900625;kind=user
cpu_percent_%;2026-03-25T00:42:14.799219856Z;83.9997088570091;local_machine;;process;900625;kind=system
cpu_percent_%;2026-03-25T00:42:14.799219856Z;97.99966033317729;local_machine;;process;900625;kind=total
memory_usage_B;2026-03-25T00:42:14.799219856Z;374075392;local_machine;;process;900625;kind=resident
memory_usage_B;2026-03-25T00:42:14.799219856Z;175562752;local_machine;;process;900625;kind=shared
memory_usage_B;2026-03-25T00:42:14.799219856Z;3471249408;local_machine;;process;900625;kind=virtual
attributed_energy_cpu_J;2026-03-25T00:42:14.298257907Z;152.16440393441593;local_machine;;process;900625;domain=package_total,kind=total
attributed_energy_cpu_J;2026-03-25T00:42:14.79815752Z;152.4624745928167;local_machine;;process;900625;domain=package_total,kind=total
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;730;local_machine;;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;local_machine;;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;400;local_machine;;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;46850;local_machine;;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;local_machine;;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;local_machine;;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;local_machine;;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;local_machine;;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;local_machine;;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;10;cpu_core;0;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;0;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;20;cpu_core;0;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;470;cpu_core;0;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;0;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;0;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;0;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;0;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;0;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;1;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;1;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;1;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;1;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;1;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;1;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;1;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;1;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;1;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;2;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;2;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;2;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;2;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;2;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;2;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;2;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;2;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;2;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;3;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;3;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;3;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;3;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;3;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;3;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;3;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;3;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;3;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;4;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;4;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;4;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;4;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;4;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;4;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;4;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;4;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;4;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;5;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;5;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;5;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;5;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;5;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;5;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;5;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;5;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;5;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;6;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;6;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;10;cpu_core;6;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;490;cpu_core;6;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;6;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;6;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;6;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;6;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;6;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;7;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;7;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;7;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;7;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;7;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;7;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;7;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;7;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;7;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;8;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;8;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;8;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;8;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;8;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;8;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;8;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;8;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;8;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;9;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;9;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;9;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;9;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;9;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;9;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;9;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;9;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;9;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;10;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;10;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;10;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;490;cpu_core;10;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;10;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;10;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;10;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;10;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;10;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;11;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;11;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;11;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;11;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;11;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;11;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;11;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;11;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;11;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;12;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;12;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;10;cpu_core;12;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;490;cpu_core;12;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;12;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;12;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;12;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;12;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;12;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;13;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;13;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;13;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;13;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;13;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;13;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;13;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;13;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;13;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;14;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;14;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;14;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;490;cpu_core;14;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;14;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;14;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;14;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;14;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;14;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;15;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;15;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;15;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;15;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;15;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;15;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;15;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;15;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;15;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;16;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;16;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;16;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;490;cpu_core;16;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;16;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;16;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;16;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;16;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;16;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;17;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;17;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;17;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;17;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;17;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;17;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;17;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;17;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;17;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;10;cpu_core;18;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;18;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;30;cpu_core;18;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;460;cpu_core;18;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;18;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;18;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;18;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;18;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;18;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;19;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;19;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;19;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;19;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;19;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;19;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;19;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;19;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;19;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;20;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;20;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;20;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;20;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;20;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;20;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;20;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;20;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;20;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;21;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;21;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;21;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;21;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;21;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;21;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;21;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;21;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;21;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;22;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;22;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;22;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;500;cpu_core;22;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;22;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:42:14.798393351Z;0;cpu_core;22;local_machine;;cpu_state=softirq
