metric;timestamp;value;resource_kind;resource_id;consumer_kind;consumer_id;__late_attributes
perf_hardware_BUS_CYCLES;2026-03-25T00:41:24.959803022Z;1465035692;local_machine;;process;900376;
perf_hardware_REF_CPU_CYCLES;2026-03-25T00:41:24.959803022Z;1465035324;local_machine;;process;900376;
perf_software_PAGE_FAULTS;2026-03-25T00:41:24.959803022Z;44545;local_machine;;process;900376;
perf_software_CONTEXT_SWITCHES;2026-03-25T00:41:24.959803022Z;0;local_machine;;process;900376;
perf_software_CPU_MIGRATIONS;2026-03-25T00:41:24.959803022Z;0;local_machine;;process;900376;
perf_software_PAGE_FAULTS_MIN;2026-03-25T00:41:24.959803022Z;44545;local_machine;;process;900376;
perf_software_PAGE_FAULTS_MAJ;2026-03-25T00:41:24.959803022Z;0;local_machine;;process;900376;
perf_software_ALIGNMENT_FAULTS;2026-03-25T00:41:24.959803022Z;0;local_machine;;process;900376;
perf_software_EMULATION_FAULTS;2026-03-25T00:41:24.959803022Z;0;local_machine;;process;900376;
perf_software_CGROUP_SWITCHES;2026-03-25T00:41:24.959803022Z;0;local_machine;;process;900376;
perf_hardware_CPU_CYCLES;2026-03-25T00:41:25.059685114Z;1642470735;local_machine;;process;900376;
perf_hardware_INSTRUCTIONS;2026-03-25T00:41:25.059685114Z;3549514368;local_machine;;process;900376;
perf_hardware_CACHE_REFERENCES;2026-03-25T00:41:25.059685114Z;8529454;local_machine;;process;900376;
perf_hardware_CACHE_MISSES;2026-03-25T00:41:25.059685114Z;1525140;local_machine;;process;900376;
perf_hardware_BRANCH_INSTRUCTIONS;2026-03-25T00:41:25.059685114Z;774822855;local_machine;;process;900376;
perf_hardware_BRANCH_MISSES;2026-03-25T00:41:25.059685114Z;11387674;local_machine;;process;900376;
perf_hardware_BUS_CYCLES;2026-03-25T00:41:25.059685114Z;1668435456;local_machine;;process;900376;
perf_hardware_REF_CPU_CYCLES;2026-03-25T00:41:25.059685114Z;1668435364;local_machine;;process;900376;
perf_software_PAGE_FAULTS;2026-03-25T00:41:25.059685114Z;47095;local_machine;;process;900376;
perf_software_CONTEXT_SWITCHES;2026-03-25T00:41:25.059685114Z;0;local_machine;;process;900376;
perf_software_CPU_MIGRATIONS;2026-03-25T00:41:25.059685114Z;0;local_machine;;process;900376;
perf_software_PAGE_FAULTS_MIN;2026-03-25T00:41:25.059685114Z;47095;local_machine;;process;900376;
perf_software_PAGE_FAULTS_MAJ;2026-03-25T00:41:25.059685114Z;0;local_machine;;process;900376;
perf_software_ALIGNMENT_FAULTS;2026-03-25T00:41:25.059685114Z;0;local_machine;;process;900376;
perf_software_EMULATION_FAULTS;2026-03-25T00:41:25.059685114Z;0;local_machine;;process;900376;
perf_software_CGROUP_SWITCHES;2026-03-25T00:41:25.059685114Z;0;local_machine;;process;900376;
mem_total_kB;2026-03-25T00:41:25.141127Z;1081669578752;local_machine;;local_machine;;
mem_free_kB;2026-03-25T00:41:25.141127Z;1027187703808;local_machine;;local_machine;;
mem_available_kB;2026-03-25T00:41:25.141127Z;1063658209280;local_machine;;local_machine;;
cached_kB;2026-03-25T00:41:25.141127Z;33518702592;local_machine;;local_machine;;
swap_cached_kB;2026-03-25T00:41:25.141127Z;0;local_machine;;local_machine;;
active_kB;2026-03-25T00:41:25.141127Z;7452798976;local_machine;;local_machine;;
inactive_kB;2026-03-25T00:41:25.141127Z;34534334464;local_machine;;local_machine;;
mapped_kB;2026-03-25T00:41:25.141127Z;635830272;local_machine;;local_machine;;
kernel_cpu_time_ms;2026-03-25T00:41:25.141071016Z;180;local_machine;;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:41:25.141071016Z;0;local_machine;;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:41:25.141071016Z;80;local_machine;;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:41:25.141071016Z;9310;local_machine;;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:41:25.141071016Z;0;local_machine;;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:41:25.141071016Z;0;local_machine;;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:41:25.141071016Z;0;local_machine;;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:41:25.141071016Z;0;local_machine;;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:41:25.141071016Z;0;local_machine;;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:41:25.141071016Z;0;cpu_core;0;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:41:25.141071016Z;0;cpu_core;0;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:41:25.141071016Z;0;cpu_core;0;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:41:25.141071016Z;100;cpu_core;0;local_machine;;cpu_state=idle
