metric;timestamp;value;resource_kind;resource_id;consumer_kind;consumer_id;__late_attributes
nvml_decoder_sampling_period_μs;2026-03-25T00:49:03.158432878Z;100000;gpu;00000000:3F:00.0;local_machine;;
nvml_encoder_utilization_%;2026-03-25T00:49:03.158432878Z;0;gpu;00000000:3F:00.0;local_machine;;
nvml_encoder_sampling_period_μs;2026-03-25T00:49:03.158432878Z;100000;gpu;00000000:3F:00.0;local_machine;;
nvml_n_compute_processes;2026-03-25T00:49:03.158432878Z;0;gpu;00000000:3F:00.0;local_machine;;
nvml_n_graphic_processes;2026-03-25T00:49:03.158432878Z;0;gpu;00000000:3F:00.0;local_machine;;
nvml_instant_power_mW;2026-03-25T00:49:03.158317625Z;33785;gpu;00000000:DA:00.0;local_machine;;
nvml_temperature_gpu_°C;2026-03-25T00:49:03.158317625Z;24;gpu;00000000:DA:00.0;local_machine;;
nvml_gpu_utilization_%;2026-03-25T00:49:03.158317625Z;0;gpu;00000000:DA:00.0;local_machine;;
nvml_memory_utilization_%;2026-03-25T00:49:03.158317625Z;0;gpu;00000000:DA:00.0;local_machine;;
nvml_decoder_utilization_%;2026-03-25T00:49:03.158317625Z;0;gpu;00000000:DA:00.0;local_machine;;
nvml_decoder_sampling_period_μs;2026-03-25T00:49:03.158317625Z;100000;gpu;00000000:DA:00.0;local_machine;;
nvml_encoder_utilization_%;2026-03-25T00:49:03.158317625Z;0;gpu;00000000:DA:00.0;local_machine;;
nvml_encoder_sampling_period_μs;2026-03-25T00:49:03.158317625Z;100000;gpu;00000000:DA:00.0;local_machine;;
nvml_n_compute_processes;2026-03-25T00:49:03.158317625Z;0;gpu;00000000:DA:00.0;local_machine;;
nvml_n_graphic_processes;2026-03-25T00:49:03.158317625Z;0;gpu;00000000:DA:00.0;local_machine;;
nvml_energy_consumption_mJ;2026-03-25T00:49:03.161068192Z;0;gpu;00000000:DA:00.0;local_machine;;
nvml_instant_power_mW;2026-03-25T00:49:03.161068192Z;33785;gpu;00000000:DA:00.0;local_machine;;
nvml_temperature_gpu_°C;2026-03-25T00:49:03.161068192Z;24;gpu;00000000:DA:00.0;local_machine;;
nvml_gpu_utilization_%;2026-03-25T00:49:03.161068192Z;0;gpu;00000000:DA:00.0;local_machine;;
nvml_memory_utilization_%;2026-03-25T00:49:03.161068192Z;0;gpu;00000000:DA:00.0;local_machine;;
nvml_decoder_utilization_%;2026-03-25T00:49:03.161068192Z;0;gpu;00000000:DA:00.0;local_machine;;
nvml_decoder_sampling_period_μs;2026-03-25T00:49:03.161068192Z;100000;gpu;00000000:DA:00.0;local_machine;;
nvml_encoder_utilization_%;2026-03-25T00:49:03.161068192Z;0;gpu;00000000:DA:00.0;local_machine;;
nvml_encoder_sampling_period_μs;2026-03-25T00:49:03.161068192Z;100000;gpu;00000000:DA:00.0;local_machine;;
nvml_n_compute_processes;2026-03-25T00:49:03.161068192Z;0;gpu;00000000:DA:00.0;local_machine;;
nvml_n_graphic_processes;2026-03-25T00:49:03.161068192Z;0;gpu;00000000:DA:00.0;local_machine;;
nvml_instant_power_mW;2026-03-25T00:49:03.155326509Z;31852;gpu;00000000:56:00.0;local_machine;;
nvml_temperature_gpu_°C;2026-03-25T00:49:03.155326509Z;25;gpu;00000000:56:00.0;local_machine;;
nvml_gpu_utilization_%;2026-03-25T00:49:03.155326509Z;0;gpu;00000000:56:00.0;local_machine;;
nvml_memory_utilization_%;2026-03-25T00:49:03.155326509Z;0;gpu;00000000:56:00.0;local_machine;;
nvml_decoder_utilization_%;2026-03-25T00:49:03.155326509Z;0;gpu;00000000:56:00.0;local_machine;;
nvml_decoder_sampling_period_μs;2026-03-25T00:49:03.155326509Z;100000;gpu;00000000:56:00.0;local_machine;;
nvml_encoder_utilization_%;2026-03-25T00:49:03.155326509Z;0;gpu;00000000:56:00.0;local_machine;;
nvml_encoder_sampling_period_μs;2026-03-25T00:49:03.155326509Z;100000;gpu;00000000:56:00.0;local_machine;;
nvml_n_compute_processes;2026-03-25T00:49:03.155326509Z;0;gpu;00000000:56:00.0;local_machine;;
nvml_n_graphic_processes;2026-03-25T00:49:03.155326509Z;0;gpu;00000000:56:00.0;local_machine;;
nvml_energy_consumption_mJ;2026-03-25T00:49:03.16525405Z;0;gpu;00000000:56:00.0;local_machine;;
nvml_instant_power_mW;2026-03-25T00:49:03.16525405Z;31852;gpu;00000000:56:00.0;local_machine;;
nvml_temperature_gpu_°C;2026-03-25T00:49:03.16525405Z;25;gpu;00000000:56:00.0;local_machine;;
nvml_gpu_utilization_%;2026-03-25T00:49:03.16525405Z;0;gpu;00000000:56:00.0;local_machine;;
nvml_memory_utilization_%;2026-03-25T00:49:03.16525405Z;0;gpu;00000000:56:00.0;local_machine;;
nvml_decoder_utilization_%;2026-03-25T00:49:03.16525405Z;0;gpu;00000000:56:00.0;local_machine;;
nvml_decoder_sampling_period_μs;2026-03-25T00:49:03.16525405Z;100000;gpu;00000000:56:00.0;local_machine;;
nvml_encoder_utilization_%;2026-03-25T00:49:03.16525405Z;0;gpu;00000000:56:00.0;local_machine;;
nvml_encoder_sampling_period_μs;2026-03-25T00:49:03.16525405Z;100000;gpu;00000000:56:00.0;local_machine;;
nvml_n_compute_processes;2026-03-25T00:49:03.16525405Z;0;gpu;00000000:56:00.0;local_machine;;
nvml_n_graphic_processes;2026-03-25T00:49:03.16525405Z;0;gpu;00000000:56:00.0;local_machine;;
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;10;local_machine;;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;local_machine;;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;local_machine;;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;40;local_machine;;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;local_machine;;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;local_machine;;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;local_machine;;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;local_machine;;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;local_machine;;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;0;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;0;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;0;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;0;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;0;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;0;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;0;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;0;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;0;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;1;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;1;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;1;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;1;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;1;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;1;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;1;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;1;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;1;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;2;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;2;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;2;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;2;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;2;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;2;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;2;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;2;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;2;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;3;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;3;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;3;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;3;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;3;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;3;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;3;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;3;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;3;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;4;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;4;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;4;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;4;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;4;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;4;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;4;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;4;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;4;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;5;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;5;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;5;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;5;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;5;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;5;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;5;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;5;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;5;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;6;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;6;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;6;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;6;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;6;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;6;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;6;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;6;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;6;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;7;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;7;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;7;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;7;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;7;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;7;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;7;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;7;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;7;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;8;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;8;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;8;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;8;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;8;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;8;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;8;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;8;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;8;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;9;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;9;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;9;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;9;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;9;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;9;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;9;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;9;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;9;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;10;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;10;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;10;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;10;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;10;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;10;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;10;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;10;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;10;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;11;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;11;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;11;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;11;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;11;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;11;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;11;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;11;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;11;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;12;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;12;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;12;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;12;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;12;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;12;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;12;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;12;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;12;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;13;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;13;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;13;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;13;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;13;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;13;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;13;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;13;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;13;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;14;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;14;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;14;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;14;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;14;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;14;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;14;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;14;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;14;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;15;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;15;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;15;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;15;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;15;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;15;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;15;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;15;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;15;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;16;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;16;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;16;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;16;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;16;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;16;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;16;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;16;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;16;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;17;local_machine;;cpu_state=user
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;17;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;17;local_machine;;cpu_state=system
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;17;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;17;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2026-03-25T00:49:03.171753558Z;0;cpu_core;17;local_machine;;cpu_state=softirq
